,Uncalibrated ,,,,Regression-based,,,,IOSW ,,,,IOSW (trimming extreme large 1% weights),,,
,arm1,arm2,ARR,OR,arm1,arm2,ARR,OR,arm1,arm2,ARR,OR,arm1,arm2,ARR,OR
Overall,,,,,,,,,,,,,,,,
  COMET all-cause death,34%,40%,0.06,"0.83 (0.74, 0.93)","48% (41%, 55%)","49% (47%, 50%)","0.01 (-0.06, 0.08)","0.97 (0.72, 1.27)","39% (33%, 44%)","51% (40%, 61%)","0.12 (0, 0.23)","0.62 (0.39, 0.99)","37% (33%, 40%)","38% (35%, 42%)","0.02 (-0.03, 0.07)","0.93 (0.75, 1.15)"
  COMET all-cause death or hospitalisation,74%,76%,0.02,"0.94 (0.86, 1.02)","87% (84%, 90%)","87% (86%, 88%)","-0.01 (-0.03, 0.03)","1.08 (0.81, 1.39)","79% (76%, 82%)","81% (75%, 86%)","0.02 (-0.04, 0.08)","0.87 (0.59, 1.30)","76% (74%, 79%)","78% (75%, 81%)","0.02 (-0.02, 0.06)","0.91 (0.73, 1.13)"
  DIG all-cause death,35%,35%,0,"0.99 (0.91, 1.07)","43% (38%, 48%)","42% (40%, 43%)","-0.01 (-0.06, 0.04)","1.05 (0.86, 1.28)","33% (31%, 35%)","32% (30%, 34%)","-0.01 (-0.04, 0.02)","1.06 (0.92, 1.21)","32% (30%, 34%)","31% (29%, 33%)","-0.01 (-0.04, 0.02)","1.04 (0.91, 1.18)"
DIG death or hospitalisation due to worsening heart failure,31%,38%,0.07,"0.75 (0.69, 0.82)","32% (29%, 34%)","36% (34%, 38%)","0.04 (0.02, 0.05)","0.84 (0.78, 0.91)","29% (27%, 31%)","36% (34%, 38%)","0.07 (0.04, 0.1)","0.73 (0.64, 0.83)","28% (26%, 30%)","35% (33%, 37%)","0.07 (0.04, 0.10)","0.72 (0.63, 0.82)"
Low risk decile,,,,,,,,,,,,,,,,
  COMET all-cause death,10%,16%,0.06,"0.63 (0.33, 1.20)","16% (12%, 20%)","19% (17%, 20%)","0.03 (-0.02, 0.07)","0.81 (0.58, 1.10)","27% (23%, 31%)","32% (27%, 38%)","0.05 (-0.02, 0.12)","0.78 (0.56, 1.07)","28% (26%, 31%)","29% (26%, 33%)","0.02 (-0.03, 0.06)","0.92 (0.73, 1.16)"
  COMET all-cause death or hospitalisation,46%,58%,0.12,"0.73 (0.53, 1.00)","71% (66%, 76%)","74% (72%, 76%)","0.03 (-0.02, 0.08)","0.88 (0.69, 1.11)","71% (67%, 74%)","73% (69%, 77%)","0.03 (-0.02, 0.08)","0.87 (0.68, 1.13)","69% (66%, 72%)","72% (69%, 75%)","0.04 (-0.01, 0.08)","0.84 (0.69, 1.03)"
  DIG all-cause death,16%,16%,0,"0.99 (0.68, 1.45)","17% (14%, 21%)","16% (14%, 17%)","-0.02 (-0.05, 0.01)","1.13 (0.92, 1.39)","21% (19%, 24%)","22% (19%, 24%)","0.01 (-0.03, 0.04)","0.96 (0.78, 1.19)","23% (21%, 25%)","23% (21%, 25%)","0 (-0.03, 0.03)","1.00 (0.84, 1.18)"
DIG death or hospitalisation due to worsening heart failure,18%,23%,0.05,"0.72 (0.51, 1.00)","28% (24%, 31%)","30% (27%, 32%)","0.02 (-0.01, 0.04)","0.91 (0.81, 1.03)","22% (20%, 24%)","28% (26%, 30%)","0.06 (0.03, 0.09)","0.73 (0.61, 0.86)","22% (20%, 24%)","28% (26%, 30%)","0.06 (0.03, 0.09)","0.73 (0.63, 0.85)"
High risk decile,,,,,,,,,,,,,,,,
  COMET all-cause death,62%,58%,-0.04,"1.15 (0.86, 1.54)","74% (60%, 85%)","73% (71%, 75%)","-0.01 (-0.12, 0.12)","1.14 (0.57, 2.16)","64% (46%, 78%)","82% (56%, 94%)","0.18 (-0.07, 0.43)","0.38 (0.09, 1.64)","60% (52%, 67%)","56% (48%, 64%)","-0.04 (-0.15, 0.08)","1.16 (0.73, 1.83)"
  COMET all-cause death or hospitalisation,88%,86%,-0.02,"1.02 (0.80, 1.30)","95% (91%, 98%)","94% (93%, 94%)","-0.01 (-0.04, 0.02)","1.43 (0.71, 2.72)","85% (79%, 89%)","88% (83%, 92%)","0.03 (-0.04, 0.1)","0.77 (0.43, 1.38)","81% (75%, 85%)","86% (82%, 89%)","0.06 (-0.01, 0.12)","0.67 (0.43, 1.03)"
  DIG all-cause death,47%,49%,0.02,"0.94 (0.76, 1.17)","67% (58%, 75%)","67% (65%, 69%)","0 (-0.08, 0.09)","1.02 (0.69, 1.49)","47% (41%, 54%)","56% (45%, 65%)","0.09 (-0.03, 0.21)","0.71 (0.44, 1.15)","44% (40%, 49%)","44% (40%, 49%)","1 (-0.07, 0.06)","1.01 (0.77, 1.31)"
DIG death or hospitalisation due to worsening heart failure,42%,53%,0.11,"0.70 (0.56, 0.87)","36% (32%, 40%)","42% (40%, 43%)","0.05 (0.02, 0.09)","0.81 (0.69, 0.93)","42% (36%, 47%)","53% (46%, 59%)","0.11 (0.03, 0.19)","0.64 (0.46, 0.89)","35% (32%, 39%)","45% (42%, 49%)","0.10 (0.05, 0.16)","0.65 (0.52, 0.82)"
